Κωδικός,Προϊόν,W%-Μήνας-Ετήσιο,ΔΤΚ,
12131,ΣΥΣΚΕΥΕΣ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ (ΜΗ ΗΛΕΚΤΡΙΚΕΣ),Ιούλιος,92,71
12131,ΣΥΣΚΕΥΕΣ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ (ΜΗ ΗΛΕΚΤΡΙΚΕΣ),Αύγουστος,93,58
12131,ΣΥΣΚΕΥΕΣ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ (ΜΗ ΗΛΕΚΤΡΙΚΕΣ),Σεπτέμβριος,94,33
12131,ΣΥΣΚΕΥΕΣ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ (ΜΗ ΗΛΕΚΤΡΙΚΕΣ),Οκτώβριος,93,5
12131,ΣΥΣΚΕΥΕΣ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ (ΜΗ ΗΛΕΚΤΡΙΚΕΣ),Νοέμβριος,93,17
12131,ΣΥΣΚΕΥΕΣ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ (ΜΗ ΗΛΕΚΤΡΙΚΕΣ),Δεκέμβριος,93,52
12131,ΣΥΣΚΕΥΕΣ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ (ΜΗ ΗΛΕΚΤΡΙΚΕΣ),ΕΤΗΣΙΟΣ,94,23
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,W%0,19,0
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Ιανουάριος,90,86
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Φεβρουάριος,90,6
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Μάρτιος,89,61
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Απρίλιος,90,5
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Μάιος,89,80
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Ιούνιος,89,16
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Ιούλιος,87,75
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Αύγουστος,86,54
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Σεπτέμβριος,87,15
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Οκτώβριος,87,20
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Νοέμβριος,85,48
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,Δεκέμβριος,84,75
12132,ΕΙΔΗ ΠΡΟΣΩΠΙΚΗΣ ΥΓΙΕΙΝΗΣ ΚΑΙ ΠΡΟΙΟΝΤΑ ΟΜΟΡΦΙΑΣ,ΕΤΗΣΙΟΣ,88,2
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,W%0,20,37
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Ιανουάριος,91,7
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Φεβρουάριος,90,42
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Μάρτιος,89,93
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Απρίλιος,90,27
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Μάιος,90,6
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Ιούνιος,89,45
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Ιούλιος,88,2
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Αύγουστος,86,95
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Σεπτέμβριος,87,56
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Οκτώβριος,87,52
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Νοέμβριος,85,93
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,Δεκέμβριος,85,26
1213,ΑΛΛΑ ΕΙΔΗ ATOMΙΚΗΣ ΦPONTΙΔΑΣ,ΕΤΗΣΙΟΣ,88,54
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,W%0,25,94
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Ιανουάριος,92,33
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Φεβρουάριος,91,83
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Μάρτιος,91,45
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Απρίλιος,91,72
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Μάιος,91,60
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Ιούνιος,91,0
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Ιούλιος,89,89
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Αύγουστος,89,20
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Σεπτέμβριος,89,72
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Οκτώβριος,89,69
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Νοέμβριος,88,42
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,Δεκέμβριος,87,87
121,ΚΟΥΡΕΙΑ - ΚΟΜΜΩΤΗΡΙΑ - ΕΙΔΗ ΑΤΟΜΙΚΗΣ ΦΡΟΝΤΙΔΑΣ,ΕΤΗΣΙΟΣ,90,39
12311,ΚΟΣΜΗΜΑΤΑ,W%0,0,64
12311,ΚΟΣΜΗΜΑΤΑ,Ιανουάριος,103,36
12311,ΚΟΣΜΗΜΑΤΑ,Φεβρουάριος,104,6
12311,ΚΟΣΜΗΜΑΤΑ,Μάρτιος,104,44
12311,ΚΟΣΜΗΜΑΤΑ,Απρίλιος,104,44
12311,ΚΟΣΜΗΜΑΤΑ,Μάιος,104,67
12311,ΚΟΣΜΗΜΑΤΑ,Ιούνιος,105,2
12311,ΚΟΣΜΗΜΑΤΑ,Ιούλιος,110,3
12311,ΚΟΣΜΗΜΑΤΑ,Αύγουστος,110,29
12311,ΚΟΣΜΗΜΑΤΑ,Σεπτέμβριος,111,64
12311,ΚΟΣΜΗΜΑΤΑ,Οκτώβριος,111,51
12311,ΚΟΣΜΗΜΑΤΑ,Νοέμβριος,111,43
12311,ΚΟΣΜΗΜΑΤΑ,Δεκέμβριος,111,50
12311,ΚΟΣΜΗΜΑΤΑ,ΕΤΗΣΙΟΣ,107,7
12312,ΡΟΛΟΓΙΑ,W%0,0,15
12312,ΡΟΛΟΓΙΑ,Ιανουάριος,96,16
12312,ΡΟΛΟΓΙΑ,Φεβρουάριος,95,25
12312,ΡΟΛΟΓΙΑ,Μάρτιος,96,17
12312,ΡΟΛΟΓΙΑ,Απρίλιος,95,93
12312,ΡΟΛΟΓΙΑ,Μάιος,96,2
12312,ΡΟΛΟΓΙΑ,Ιούνιος,96,2
12312,ΡΟΛΟΓΙΑ,Ιούλιος,96,2
12312,ΡΟΛΟΓΙΑ,Αύγουστος,94,49
12312,ΡΟΛΟΓΙΑ,Σεπτέμβριος,94,12
12312,ΡΟΛΟΓΙΑ,Οκτώβριος,94,21
12312,ΡΟΛΟΓΙΑ,Νοέμβριος,93,97
12312,ΡΟΛΟΓΙΑ,Δεκέμβριος,93,93
12312,ΡΟΛΟΓΙΑ,ΕΤΗΣΙΟΣ,95,19
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,W%0,0,79
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Ιανουάριος,102,12
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Φεβρουάριος,102,51
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Μάρτιος,102,99
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Απρίλιος,102,94
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Μάιος,103,15
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Ιούνιος,103,44
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Ιούλιος,107,48
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Αύγουστος,107,39
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Σεπτέμβριος,108,41
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Οκτώβριος,108,32
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Νοέμβριος,108,21
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,Δεκέμβριος,108,26
1231,ΚΟΣΜΗΜΑΤΑ - ΡΟΛΟΓΙΑ,ΕΤΗΣΙΟΣ,105,44
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,W%0,1,8
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Ιανουάριος,84,99
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Φεβρουάριος,85,40
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Μάρτιος,88,99
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Απρίλιος,88,74
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Μάιος,87,61
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Ιούνιος,87,82
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Ιούλιος,82,25
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Αύγουστος,81,10
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Σεπτέμβριος,86,98
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Οκτώβριος,87,59
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Νοέμβριος,84,5
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,Δεκέμβριος,85,24
12321,ΕΙΔΗ ΜΕΤΑΦΟΡΑΣ ΚΑΙ ΤΑΞΙΔΙΟΥ,ΕΤΗΣΙΟΣ,85,9
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,W%0,0,66
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Ιανουάριος,89,54
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Φεβρουάριος,89,18
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Μάρτιος,91,89
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Απρίλιος,91,79
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Μάιος,91,16
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Ιούνιος,91,65
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Ιούλιος,89,57
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Αύγουστος,89,9
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Σεπτέμβριος,91,45
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Οκτώβριος,91,69
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Νοέμβριος,91,8
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,Δεκέμβριος,90,74
12322,ΕΙΔΗ ΓΙΑ ΜΩΡΑ,ΕΤΗΣΙΟΣ,90,74
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,W%0,4,30
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Ιανουάριος,96,75
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Φεβρουάριος,97,80
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Μάρτιος,99,9
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Απρίλιος,98,81
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Μάιος,98,49
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Ιούνιος,98,98
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Ιούλιος,96,42
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Αύγουστος,93,92
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Σεπτέμβριος,95,61
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Οκτώβριος,96,2
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Νοέμβριος,96,27
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Δεκέμβριος,96,0
12329,ΛΟΙΠΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,ΕΤΗΣΙΟΣ,97,1
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,W%0,6,4
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Ιανουάριος,93,99
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Φεβρουάριος,94,77
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Μάρτιος,96,67
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Απρίλιος,96,42
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Μάιος,95,90
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Ιούνιος,96,34
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Ιούλιος,93,23
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Αύγουστος,91,22
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Σεπτέμβριος,93,82
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Οκτώβριος,94,25
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Νοέμβριος,93,66
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Δεκέμβριος,93,67
1232,ΑΛΛΑ ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,ΕΤΗΣΙΟΣ,94,49
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,W%0,6,83
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Ιανουάριος,94,86
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Φεβρουάριος,95,59
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Μάρτιος,97,33
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Απρίλιος,97,10
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Μάιος,96,67
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Ιούνιος,97,9
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Ιούλιος,94,78
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Αύγουστος,92,99
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Σεπτέμβριος,95,40
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Οκτώβριος,95,78
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Νοέμβριος,95,24
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,Δεκέμβριος,95,26
123,ΠΡΟΣΩΠΙΚΑ ΕΙΔΗ,ΕΤΗΣΙΟΣ,95,67
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,W%0,1,11
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Ιανουάριος,102,1
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Φεβρουάριος,102,1
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Μάρτιος,102,1
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Απρίλιος,102,1
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Μάιος,102,1
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Ιούνιος,102,1
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Ιούλιος,102,1
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Αύγουστος,101,94
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Σεπτέμβριος,101,88
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Οκτώβριος,101,88
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Νοέμβριος,101,88
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,Δεκέμβριος,101,88
12401,ΥΠΗΡΕΣΙΕΣ ΦΡΟΝΤΙΔΑΣ ΠΑΙΔΙΩΝ,ΕΤΗΣΙΟΣ,101,96
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,W%0,0,91
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Ιανουάριος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Φεβρουάριος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Μάρτιος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Απρίλιος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Μάιος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Ιούνιος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Ιούλιος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Αύγουστος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Σεπτέμβριος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Οκτώβριος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Νοέμβριος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,Δεκέμβριος,105,43
12402,ΟΙΚΟΙ ΕΥΓΗΡΙΑΣ ΚΑΙ ΙΔΡΥΜΑΤΑ ΓΙΑ ΑΤΟΜΑ ΜΕ ΕΙΔΙΚΕΣ ΑΝΑΓΚΕΣ,ΕΤΗΣΙΟΣ,105,43
12403,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΒΟΗΘΕΙΑ ΑΤΟΜΩΝ ΣΤΟ ΣΠΙΤΙ,W%0,2,38
12403,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΒΟΗΘΕΙΑ ΑΤΟΜΩΝ ΣΤΟ ΣΠΙΤΙ,Ιανουάριος,99,63
12403,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΒΟΗΘΕΙΑ ΑΤΟΜΩΝ ΣΤΟ ΣΠΙΤΙ,Φεβρουάριος,99,63
12403,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΒΟΗΘΕΙΑ ΑΤΟΜΩΝ ΣΤΟ ΣΠΙΤΙ,Μάρτιος,99,63
12403,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΒΟΗΘΕΙΑ ΑΤΟΜΩΝ ΣΤΟ ΣΠΙΤΙ,Απρίλιος,99,63
12403,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΒΟΗΘΕΙΑ ΑΤΟΜΩΝ ΣΤΟ ΣΠΙΤΙ,Μάιος,99,63
12403,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΒΟΗΘΕΙΑ ΑΤΟΜΩΝ ΣΤΟ ΣΠΙΤΙ,Ιούνιος,99,63
12403,ΥΠΗΡΕΣΙΕΣ ΓΙΑ ΒΟΗΘΕΙΑ ΑΤΟΜΩΝ ΣΤΟ ΣΠΙΤΙ,Ιούλιος,99,63
